date_time: 2023-01-21T01:37:37.000, MJD: 59964.838915164, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.685517, azimuth: -76.925416, rotator: 106.065240, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:38.000, MJD: 59964.838926728, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.682745, azimuth: -76.924354, rotator: 106.066078, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:39.000, MJD: 59964.838939265, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.679094, azimuth: -76.922770, rotator: 106.067392, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:39.000, MJD: 59964.838948121, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.676321, azimuth: -76.921994, rotator: 106.067996, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:40.000, MJD: 59964.838954245, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.673288, azimuth: -76.920741, rotator: 106.068897, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:41.000, MJD: 59964.838964439, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.671523, azimuth: -76.919875, rotator: 106.069525, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:42.000, MJD: 59964.838972258, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.667634, azimuth: -76.918575, rotator: 106.070521, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:43.000, MJD: 59964.838983871, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.664581, azimuth: -76.917510, rotator: 106.071359, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:43.000, MJD: 59964.838992771, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.662820, azimuth: -76.916546, rotator: 106.072013, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:44.000, MJD: 59964.839001606, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.659800, azimuth: -76.915674, rotator: 106.072736, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:37:45.000, MJD: 59964.839013226, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.656142, azimuth: -76.914283, rotator: 106.073781, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:46.000, MJD: 59964.839021360, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.654130, azimuth: -76.913129, rotator: 106.074733, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:47.000, MJD: 59964.839032382, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.650340, azimuth: -76.912162, rotator: 106.075432, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:47.000, MJD: 59964.839038829, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.648302, azimuth: -76.910899, rotator: 106.076341, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:48.000, MJD: 59964.839051245, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.644685, azimuth: -76.909705, rotator: 106.077119, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:49.000, MJD: 59964.839061336, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.641888, azimuth: -76.908642, rotator: 106.078079, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:50.000, MJD: 59964.839068440, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.638845, azimuth: -76.907294, rotator: 106.079142, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:51.000, MJD: 59964.839079737, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.634458, azimuth: -76.905896, rotator: 106.080113, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:52.000, MJD: 59964.839092480, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.503, altitude: 41.631426, azimuth: -76.904452, rotator: 106.081243, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:53.000, MJD: 59964.839100034, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.629393, azimuth: -76.903959, rotator: 106.081628, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:37:53.000, MJD: 59964.839108769, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.624849, azimuth: -76.902295, rotator: 106.082918, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:37:55.000, MJD: 59964.839123769, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.622487, azimuth: -76.901026, rotator: 106.083664, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:37:55.000, MJD: 59964.839132653, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.618673, azimuth: -76.899582, rotator: 106.084695, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:37:56.000, MJD: 59964.839142952, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.616410, azimuth: -76.898803, rotator: 106.085696, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:37:57.000, MJD: 59964.839151887, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.613638, azimuth: -76.897642, rotator: 106.086230, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:37:58.000, MJD: 59964.839161891, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.610749, azimuth: -76.896544, rotator: 106.087367, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:37:59.000, MJD: 59964.839171279, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.607223, azimuth: -76.895484, rotator: 106.088195, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:38:00.000, MJD: 59964.839184936, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.602159, azimuth: -76.893545, rotator: 106.089569, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:38:01.000, MJD: 59964.839198161, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.504, altitude: 41.599022, azimuth: -76.892351, rotator: 106.090468, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:38:02.000, MJD: 59964.839209232, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.595493, azimuth: -76.891000, rotator: 106.091546, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:38:03.000, MJD: 59964.839220649, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.592466, azimuth: -76.889649, rotator: 106.092606, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:38:04.000, MJD: 59964.839230729, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.588318, azimuth: -76.888257, rotator: 106.093613, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:05.000, MJD: 59964.839242520, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.585281, azimuth: -76.887094, rotator: 106.094439, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:05.000, MJD: 59964.839249971, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.583267, azimuth: -76.886412, rotator: 106.094968, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:06.000, MJD: 59964.839260988, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.579969, azimuth: -76.884636, rotator: 106.096154, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:07.000, MJD: 59964.839272727, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.576578, azimuth: -76.883674, rotator: 106.097210, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:08.000, MJD: 59964.839281888, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.573300, azimuth: -76.882612, rotator: 106.097865, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:09.000, MJD: 59964.839292981, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.570498, azimuth: -76.881163, rotator: 106.098957, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:10.000, MJD: 59964.839301729, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.567640, azimuth: -76.880255, rotator: 106.099778, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:11.000, MJD: 59964.839308580, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.505, altitude: 41.564606, azimuth: -76.878804, rotator: 106.100621, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:11.000, MJD: 59964.839319408, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.562337, azimuth: -76.878312, rotator: 106.101109, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:12.000, MJD: 59964.839328223, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.559298, azimuth: -76.876934, rotator: 106.102227, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:13.000, MJD: 59964.839338578, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.555917, azimuth: -76.875674, rotator: 106.103099, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:14.000, MJD: 59964.839347362, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.553886, azimuth: -76.874701, rotator: 106.103938, temperature: 3.3, humidity: 21.5
date_time: 2023-01-21T01:38:15.000, MJD: 59964.839355882, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.551106, azimuth: -76.873837, rotator: 106.104560, temperature: 3.2, humidity: 21.5
date_time: 2023-01-21T01:38:16.000, MJD: 59964.839366979, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.547561, azimuth: -76.872288, rotator: 106.105728, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:16.000, MJD: 59964.839376049, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.544444, azimuth: -76.871189, rotator: 106.106659, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:17.000, MJD: 59964.839386367, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.541669, azimuth: -76.870130, rotator: 106.107239, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:18.000, MJD: 59964.839395077, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.538622, azimuth: -76.869063, rotator: 106.108193, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:19.000, MJD: 59964.839406017, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.535097, azimuth: -76.867906, rotator: 106.109097, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:20.000, MJD: 59964.839414996, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.533210, azimuth: -76.866806, rotator: 106.109986, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:21.000, MJD: 59964.839423629, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.506, altitude: 41.529941, azimuth: -76.866036, rotator: 106.110553, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:21.000, MJD: 59964.839433902, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.525895, azimuth: -76.864426, rotator: 106.111796, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:22.000, MJD: 59964.839445554, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.523870, azimuth: -76.863515, rotator: 106.112514, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:23.000, MJD: 59964.839453028, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.520733, azimuth: -76.862411, rotator: 106.113353, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:24.000, MJD: 59964.839459500, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.518970, azimuth: -76.861544, rotator: 106.114063, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:25.000, MJD: 59964.839471696, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.514947, azimuth: -76.860212, rotator: 106.115005, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:26.000, MJD: 59964.839484496, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.511548, azimuth: -76.858908, rotator: 106.115982, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:27.000, MJD: 59964.839493264, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.508506, azimuth: -76.857360, rotator: 106.116761, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:28.000, MJD: 59964.839505725, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.503953, azimuth: -76.856141, rotator: 106.118100, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:28.000, MJD: 59964.839513181, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.502697, azimuth: -76.855131, rotator: 106.118532, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:29.000, MJD: 59964.839520425, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.500574, azimuth: -76.854411, rotator: 106.119373, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:30.000, MJD: 59964.839528969, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.507, altitude: 41.497550, azimuth: -76.853251, rotator: 106.120330, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:30.000, MJD: 59964.839538738, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.494780, azimuth: -76.852382, rotator: 106.120886, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:38:31.000, MJD: 59964.839547367, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.491994, azimuth: -76.851404, rotator: 106.121917, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:32.000, MJD: 59964.839557303, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.488108, azimuth: -76.850023, rotator: 106.122701, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:33.000, MJD: 59964.839566149, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.486070, azimuth: -76.848964, rotator: 106.123636, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:34.000, MJD: 59964.839578953, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.482302, azimuth: -76.847532, rotator: 106.124611, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:35.000, MJD: 59964.839586322, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.479506, azimuth: -76.846546, rotator: 106.125355, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:35.000, MJD: 59964.839595548, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.477631, azimuth: -76.845636, rotator: 106.126164, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:36.000, MJD: 59964.839604394, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.473847, azimuth: -76.844378, rotator: 106.126990, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:37.000, MJD: 59964.839615745, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.470064, azimuth: -76.843140, rotator: 106.128052, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:38.000, MJD: 59964.839624756, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.467290, azimuth: -76.842056, rotator: 106.128795, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:39.000, MJD: 59964.839634154, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.508, altitude: 41.464659, azimuth: -76.840963, rotator: 106.129638, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:40.000, MJD: 59964.839645399, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.461610, azimuth: -76.839498, rotator: 106.130698, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:40.000, MJD: 59964.839654604, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.458864, azimuth: -76.838836, rotator: 106.131371, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:41.000, MJD: 59964.839662765, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.456054, azimuth: -76.837571, rotator: 106.132143, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:42.000, MJD: 59964.839669443, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.453948, azimuth: -76.836862, rotator: 106.132826, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:43.000, MJD: 59964.839680972, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.449895, azimuth: -76.835410, rotator: 106.133906, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:44.000, MJD: 59964.839689991, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.448869, azimuth: -76.834543, rotator: 106.134579, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:44.000, MJD: 59964.839697540, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.445353, azimuth: -76.833571, rotator: 106.135304, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:45.000, MJD: 59964.839706094, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.442962, azimuth: -76.832667, rotator: 106.135978, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:46.000, MJD: 59964.839717656, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.439201, azimuth: -76.831306, rotator: 106.137157, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:47.000, MJD: 59964.839725235, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.437411, azimuth: -76.830250, rotator: 106.137911, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:47.000, MJD: 59964.839735257, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.434612, azimuth: -76.829186, rotator: 106.138715, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:48.000, MJD: 59964.839743255, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.509, altitude: 41.431502, azimuth: -76.828277, rotator: 106.139340, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:49.000, MJD: 59964.839755827, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.427966, azimuth: -76.826821, rotator: 106.140490, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:50.000, MJD: 59964.839762016, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.425695, azimuth: -76.826051, rotator: 106.141013, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:51.000, MJD: 59964.839771991, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.423420, azimuth: -76.824981, rotator: 106.141887, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:38:51.000, MJD: 59964.839779427, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.419259, azimuth: -76.823695, rotator: 106.142788, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:52.000, MJD: 59964.839791213, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.416243, azimuth: -76.822435, rotator: 106.143785, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:53.000, MJD: 59964.839800386, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.414210, azimuth: -76.821671, rotator: 106.144390, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:54.000, MJD: 59964.839809141, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.411927, azimuth: -76.820594, rotator: 106.145149, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:54.000, MJD: 59964.839815514, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.407810, azimuth: -76.819207, rotator: 106.146222, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:55.000, MJD: 59964.839828010, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.405783, azimuth: -76.818228, rotator: 106.147045, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:56.000, MJD: 59964.839837919, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.401984, azimuth: -76.816987, rotator: 106.147984, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:57.000, MJD: 59964.839848689, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.399104, azimuth: -76.815692, rotator: 106.148797, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:58.000, MJD: 59964.839858807, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.510, altitude: 41.396331, azimuth: -76.814527, rotator: 106.149806, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:38:59.000, MJD: 59964.839869008, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.393304, azimuth: -76.813465, rotator: 106.150730, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:00.000, MJD: 59964.839877721, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.390782, azimuth: -76.812594, rotator: 106.151361, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:00.000, MJD: 59964.839884054, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.387893, azimuth: -76.811206, rotator: 106.152443, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:01.000, MJD: 59964.839896626, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.384353, azimuth: -76.810150, rotator: 106.153249, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:02.000, MJD: 59964.839905981, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.381841, azimuth: -76.808987, rotator: 106.153859, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:03.000, MJD: 59964.839916210, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.378298, azimuth: -76.807919, rotator: 106.154931, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:04.000, MJD: 59964.839927913, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.374679, azimuth: -76.806534, rotator: 106.155939, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:05.000, MJD: 59964.839936625, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.371628, azimuth: -76.805540, rotator: 106.156682, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:06.000, MJD: 59964.839945668, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.369865, azimuth: -76.804494, rotator: 106.157320, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:06.000, MJD: 59964.839954308, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.365972, azimuth: -76.802915, rotator: 106.158612, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:08.000, MJD: 59964.839968278, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.511, altitude: 41.362431, azimuth: -76.801838, rotator: 106.159516, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:08.000, MJD: 59964.839976003, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.360412, azimuth: -76.801031, rotator: 106.160188, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:09.000, MJD: 59964.839985010, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.357377, azimuth: -76.799911, rotator: 106.160983, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:10.000, MJD: 59964.839993815, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.354746, azimuth: -76.798524, rotator: 106.162112, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:11.000, MJD: 59964.840002577, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.351218, azimuth: -76.797655, rotator: 106.162828, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:12.000, MJD: 59964.840014117, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.348940, azimuth: -76.796405, rotator: 106.163685, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:12.000, MJD: 59964.840021701, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.345906, azimuth: -76.795623, rotator: 106.164348, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:13.000, MJD: 59964.840033061, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.342267, azimuth: -76.794229, rotator: 106.165456, temperature: 3.2, humidity: 21.2
date_time: 2023-01-21T01:39:14.000, MJD: 59964.840043471, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.339247, azimuth: -76.792969, rotator: 106.166401, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:39:15.000, MJD: 59964.840052600, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.336472, azimuth: -76.792008, rotator: 106.167046, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:39:16.000, MJD: 59964.840061552, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.333183, azimuth: -76.790553, rotator: 106.168070, temperature: 3.2, humidity: 21.3
date_time: 2023-01-21T01:39:17.000, MJD: 59964.840074266, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.512, altitude: 41.330046, azimuth: -76.789554, rotator: 106.168902, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:39:17.000, MJD: 59964.840081637, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.328036, azimuth: -76.788587, rotator: 106.169548, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:39:18.000, MJD: 59964.840088004, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.325749, azimuth: -76.787518, rotator: 106.170496, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:39:19.000, MJD: 59964.840098145, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.322208, azimuth: -76.786375, rotator: 106.171307, temperature: 3.2, humidity: 21.4
