
 -------Template file for--------> 20200205 

BIAS_4.fits BIAS FREE
BIAS_5.fits BIAS FREE
BIAS_6.fits BIAS FREE
BIAS_7.fits BIAS FREE
FLAT_B1.fits FLAT B
FLAT_B2.fits FLAT B
FLAT_B3.fits FLAT B
FLAT_B4.fits FLAT B
FLAT_B5.fits FLAT B
FLAT_I1.fits FLAT I
FLAT_I2.fits FLAT I
FLAT_I3.fits FLAT I
FLAT_I4.fits FLAT I
FLAT_I5.fits FLAT I
FLAT_I6.fits FLAT I
FLAT_I7.fits FLAT I
FLAT_R1.fits FLAT R
FLAT_R2.fits FLAT R
FLAT_R3.fits FLAT R
FLAT_R4.fits FLAT R
FLAT_R5.fits FLAT R
FLAT_U1.fits FLAT U
FLAT_U2.fits FLAT U
FLAT_U3.fits FLAT U
FLAT_U4.fits FLAT U
FLAT_U5.fits FLAT U
FLAT_V1.fits FLAT V
FLAT_V2.fits FLAT V
FLAT_V3.fits FLAT V
FLAT_V4.fits FLAT V
J090409.65+581527.45_R1.fits J090409.65+581527.45 R
SN2019yvq_B1.fits SN2019yvq B
SN2019yvq_B2.fits SN2019yvq B
SN2019yvq_B3.fits SN2019yvq B
SN2019yvq_B4.fits SN2019yvq B
SN2019yvq_B5.fits SN2019yvq B
SN2019yvq_I1.fits SN2019yvq I
SN2019yvq_I2.fits SN2019yvq I
SN2019yvq_I3.fits SN2019yvq I
SN2019yvq_I4.fits SN2019yvq I
SN2019yvq_R1.fits SN2019yvq R
SN2019yvq_R2.fits SN2019yvq R
SN2019yvq_R3.fits SN2019yvq R
SN2019yvq_R4.fits SN2019yvq R
SN2019yvq_U1.fits SN2019yvq U
SN2019yvq_U2.fits SN2019yvq U
SN2019yvq_U3.fits SN2019yvq U
SN2019yvq_U4.fits SN2019yvq U
SN2019yvq_U5.fits SN2019yvq U
SN2019yvq_U6.fits SN2019yvq U
SN2019yvq_V1.fits SN2019yvq V
SN2019yvq_V2.fits SN2019yvq V
SN2019yvq_V3.fits SN2019yvq V
SN2019yvq_V4.fits SN2019yvq V
SN2019yvq_V5.fits SN2019yvq V
SN2020fqv_B1.fits SN2020fqv B
SN2020fqv_B2.fits SN2020fqv B
SN2020fqv_B3.fits SN2020fqv B
SN2020fqv_B4.fits SN2020fqv B
SN2020fqv_B5.fits SN2020fqv B
SN2020fqv_I1.fits SN2020fqv I
SN2020fqv_I2.fits SN2020fqv I
SN2020fqv_R1.fits SN2020fqv R
SN2020fqv_R2.fits SN2020fqv R
SN2020fqv_U1`.fits SN2020fqv U
SN2020fqv_U2.fits SN2020fqv U
SN2020fqv_U3.fits SN2020fqv U
SN2020fqv_U4.fits SN2020fqv U
SN2020fqv_V1.fits SN2020fqv V
SN2020fqv_V2.fits SN2020fqv V
SN2020oi_I1.fits SN2020oi I
SN2020oi_I2.fits SN2020oi I
SN2020oi_I3.fits SN2020oi I
SN2020oi_I4.fits SN2020oi I
SN2020oi_R1.fits SN2020oi R
SN2020oi_R2.fits SN2020oi R
SN2020oi_R3.fits SN2020oi R
SN2020oi_R4.fits SN2020oi R
SN2020oi_V1.fits SN2020oi V
SN2020oi_V2.fits SN2020oi V
SN2020oi_V3.fits SN2020oi V
SN2020oi_V4.fits SN2020oi V
SN2020oi_V5.fits SN2020oi V
SN_leansed_I1.fits SN I
SN_leansed_I2.fits SN I
SN_leansed_I3.fits SN I
SN_leansed_I4.fits SN I
SN_leansed_I5.fits SN I
SN_leansed_I6.fits SN I
SN_leansed_R1.fits SN R
SN_leansed_R2.fits SN R
SN_leansed_R3.fits SN R
SN_leansed_R4.fits SN R
SN_leansed_R5.fits SN R
SN_leansed_R6.fits SN R
SN_leansed_V1.fits SN V
SN_leansed_V2.fits SN V
SN_leansed_V3.fits SN V
SN_leansed_V4.fits SN V
SN_leansed_V5.fits SN V
STD_110_503_B1.fits STD B
STD_110_503_B2.fits STD B
STD_110_503_I1.fits STD I
STD_110_503_I2.fits STD I
STD_110_503_I3.fits STD I
STD_110_503_R1.fits STD R
STD_110_503_R2.fits STD R
STD_110_503_U2.fits STD U
STD_110_503_U3.fits STD U
STD_110_503_U`.fits STD U
STD_110_503_V1.fits STD V
STD_110_503_V2.fits STD V
TemplateFileList.dat TemplateFileList.dat FREE

 -------Template file for--------> 20200524 

bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE
bias_12.fits BIAS FREE
bias_12.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
bias_6.fits BIAS FREE
bias_6.fits bias FREE
bias_7.fits BIAS FREE
bias_7.fits bias FREE
bias_8.fits BIAS FREE
bias_8.fits bias FREE
bias_9.fits BIAS FREE
bias_9.fits bias FREE
flat_512_1.fits flat FREE
flat_512_2.fits flat FREE
flat_512_3.fits flat FREE
flat_512_4.fits flat FREE
flat_512_5.fits flat FREE
flat_512_6.fits flat FREE
flat_512_7.fits flat FREE
flat_532_1.fits flat FREE
flat_532_2.fits flat FREE
flat_532_3.fits flat FREE
flat_532_4.fits flat FREE
flat_532_5.fits flat FREE
flat_532_6.fits flat FREE
flat_532_7.fits flat FREE
flat_B_1.fits flat B
flat_B_2.fits flat B
flat_B_3.fits flat B
flat_B_4.fits flat B
flat_B_5.fits flat B
flat_B_6.fits flat B
flat_B_7.fits flat B
flat_I_1.fits flat I
flat_I_2.fits flat I
flat_I_3.fits flat I
flat_I_4.fits flat I
flat_I_5.fits flat I
flat_I_6.fits flat I
flat_I_7.fits flat I
flat_OIII_1.fits flat FREE
flat_OIII_2.fits flat FREE
flat_OIII_3.fits flat FREE
flat_OIII_4.fits flat FREE
flat_OIII_5.fits flat FREE
flat_OIII_6.fits flat FREE
flat_OIII_7.fits flat FREE
flat_R_1.fits flat R
flat_R_2.fits flat R
flat_R_3.fits flat R
flat_R_4.fits flat R
flat_R_5.fits flat R
flat_R_6.fits flat R
flat_R_7.fits flat R
flat_U_1.fits flat U
flat_U_2.fits flat U
flat_U_3.fits flat U
flat_U_4.fits flat U
flat_U_5.fits flat U
flat_U_6.fits flat U
flat_U_7.fits flat U
flat_V_1.fits flat V
flat_V_2.fits flat V
flat_V_3.fits flat V
flat_V_4.fits flat V
flat_V_5.fits flat V
flat_V_6.fits flat V
flat_V_7.fits flat V
Copy_of_GRB200219C_B_10_20.fits Copy B
Copy_of_GRB200219C_B_21_25.fits Copy B
Copy_of_GRB200524A_1_I1.fits Copy I
Copy_of_GRB200524A_I6.fits Copy I
Copy_of_GRB200524A_R6.fits Copy R
GRB200219C_B1.fits GRB200219C B
GRB200219C_B2_11.fits GRB200219C B
GRB200219C_V1.fits GRB200219C V
GRB200219C_V13_18.fits GRB200219C V
GRB200219C_V2.fits GRB200219C V
GRB200219C_V3_12.fits GRB200219C V
GRB200524A_1_I1.fits GRB200524A I
GRB200524A_1_I2.fits GRB200524A I
GRB200524A_1_I3.fits GRB200524A I
GRB200524A_1_I4.fits GRB200524A I
GRB200524A_1_I5.fits GRB200524A I
GRB200524A_1_I6.fits GRB200524A I
GRB200524A_1_I7.fits GRB200524A I
GRB200524A_1_I8.fits GRB200524A I
GRB200524A_B1.fits GRB200524A B
GRB200524A_B2.fits GRB200524A B
GRB200524A_B3.fits GRB200524A B
GRB200524A_I1.fits GRB200524A I
GRB200524A_I2.fits GRB200524A I
GRB200524A_I3.fits GRB200524A I
GRB200524A_I4.fits GRB200524A I
GRB200524A_I5.fits GRB200524A I
GRB200524A_I6.fits GRB200524A I
GRB200524A_R1.fits GRB200524A R
GRB200524A_R2.fits GRB200524A R
GRB200524A_R3.fits GRB200524A R
GRB200524A_R4.fits GRB200524A R
GRB200524A_R5.fits GRB200524A R
GRB200524A_R6.fits GRB200524A R
GRB200524A_V1.fits GRB200524A V
GRB200524A_V2.fits GRB200524A V
GRB200524A_V3.fits GRB200524A V
J1105_OIII_300s_1.fits J1105 FREE
J1151_512_300s_1.fits J1151 FREE
J1151_512_300s_2-3.fits J1151 FREE
J1151_532_300s_1.fits J1151 FREE
J1151_532_300s_2.fits J1151 FREE
J1151_B_300s_1.fits J1151 B
J1151_B_300s_2.fits J1151 B
J1151_B_300s_3.fits J1151 B
J1151_V_300s_1.fits J1151 V
J1151_V_300s_2.fits J1151 V
J1151_V_300s_3.fits J1151 V
sa104_512_100s_1.fits sa104 FREE
sa104_532_100s_1.fits sa104 FREE
sa104_B_100s_1.fits sa104 B
sa104_OIII_100s_1.fits sa104 FREE
sa104_V_100s_1.fits sa104 V
Saurabh sir/J1945_I_1.7s_1.fits J1945
Saurabh sir/bias_1.fits BIAS
Saurabh sir/bias_1.fits bias
Saurabh sir/bias_10.fits BIAS
Saurabh sir/bias_10.fits bias
Saurabh sir/bias_11.fits BIAS
Saurabh sir/bias_11.fits bias
Saurabh sir/bias_12.fits BIAS
Saurabh sir/bias_12.fits bias
Saurabh sir/bias_2.fits BIAS
Saurabh sir/bias_2.fits bias
Saurabh sir/bias_3.fits BIAS
Saurabh sir/bias_3.fits bias
Saurabh sir/bias_4.fits BIAS
Saurabh sir/bias_4.fits bias
Saurabh sir/bias_5.fits BIAS
Saurabh sir/bias_5.fits bias
Saurabh sir/bias_6.fits BIAS
Saurabh sir/bias_6.fits bias
Saurabh sir/bias_7.fits BIAS
Saurabh sir/bias_7.fits bias
Saurabh sir/bias_8.fits BIAS
Saurabh sir/bias_8.fits bias
Saurabh sir/bias_9.fits BIAS
Saurabh sir/bias_9.fits bias

 -------Template file for--------> 20200211 

defocus1.fits defocus1.fits FREE
defocus2.fits defocus2.fits FREE
defocus3.fits defocus3.fits FREE
defocus4.fits defocus4.fits FREE
t130deast.fits t130deast.fits FREE
t130dwest.fits t130dwest.fits FREE
t160deast.fits t160deast.fits FREE
t160dwest.fits t160dwest.fits FREE
t1zenith.fits t1zenith.fits FREE
t230deast.fits t230deast.fits FREE
t230dwest.fits t230dwest.fits FREE
t260deast.fits t260deast.fits FREE
t260dwest.fits t260dwest.fits FREE
t2zenith.fits t2zenith.fits FREE
t3zenith.fits t3zenith.fits FREE
t4zenith.fits t4zenith.fits FREE
t4zenith1.fits t4zenith1.fits FREE
t5zenith1796.fits t5zenith1796.fits FREE
t5zenith1798.fits t5zenith1798.fits FREE
t5zenith1800.fits t5zenith1800.fits FREE
t6west.fits t6west.fits FREE
t7west.fits t7west.fits FREE

 -------Template file for--------> 20200410 

Bias_02.fits Bias FREE
Bias_03.fits Bias FREE
Bias_04.fits Bias FREE
Bias_05.fits Bias FREE
Bias_06.fits Bias FREE
Bias_07.fits Bias FREE
Bias_08.fits Bias FREE
Bias_09.fits Bias FREE
Bias_10.fits Bias FREE
FLAT_B1.fits FLAT B
FLAT_B2.fits FLAT B
FLAT_B3.fits FLAT B
FLAT_B4.fits FLAT B
FLAT_I1.fits FLAT I
FLAT_I2.fits FLAT I
FLAT_I3.fits FLAT I
FLAT_I4.fits FLAT I
FLAT_I5.fits FLAT I
FLAT_R1.fits FLAT R
FLAT_R2.fits FLAT R
FLAT_R3.fits FLAT R
FLAT_R4.fits FLAT R
FLAT_R5.fits FLAT R
FLAT_U1.fits FLAT U
FLAT_U2.fits FLAT U
FLAT_U3.fits FLAT U
FLAT_U4.fits FLAT U
FLAT_U5.fits FLAT U
FLAT_V1.fits FLAT V
FLAT_V2.fits FLAT V
FLAT_V3.fits FLAT V
FLAT_V4.fits FLAT V
FLAT_V5.fits FLAT V
GRB200410A_I1.fits GRB200410A I
GRB200410A_I10.fits GRB200410A I
GRB200410A_I11.fits GRB200410A I
GRB200410A_I2.fits GRB200410A I
GRB200410A_I3.fits GRB200410A I
GRB200410A_I4.fits GRB200410A I
GRB200410A_I5.fits GRB200410A I
GRB200410A_I6.fits GRB200410A I
GRB200410A_I7.fits GRB200410A I
GRB200410A_I8.fits GRB200410A I
GRB200410A_I9.fits GRB200410A I
GRB200410A_R1.fits GRB200410A R
GRB200410A_R10.fits GRB200410A R
GRB200410A_R11.fits GRB200410A R
GRB200410A_R12.fits GRB200410A R
GRB200410A_R2.fits GRB200410A R
GRB200410A_R3.fits GRB200410A R
GRB200410A_R4.fits GRB200410A R
GRB200410A_R5.fits GRB200410A R
GRB200410A_R6.fits GRB200410A R
GRB200410A_R7.fits GRB200410A R
GRB200410A_R8.fits GRB200410A R
GRB200410A_R9.fits GRB200410A R
SN2019yvr_I1.fits SN2019yvr I
SN2019yvr_I2.fits SN2019yvr I
SN2019yvr_I3.fits SN2019yvr I
SN2019yvr_R1.fits SN2019yvr R
SN2019yvr_R2.fits SN2019yvr R
SN2019yvr_R3.fits SN2019yvr R
SN2019yvr_R4.fits SN2019yvr R
SN2019yvr_R5.fits SN2019yvr R
SN2019yvr_V1.fits SN2019yvr V
SN2019yvr_V2.fits SN2019yvr V
SN2019yvr_V3.fits SN2019yvr V
SN2019yvr_V4.fits SN2019yvr V
SN2020fqv_B1.fits SN2020fqv B
SN2020fqv_B2.fits SN2020fqv B
SN2020fqv_B3.fits SN2020fqv B
SN2020fqv_B4.fits SN2020fqv B
SN2020fqv_I1.fits SN2020fqv I
SN2020fqv_I2.fits SN2020fqv I
SN2020fqv_R1.fits SN2020fqv R
SN2020fqv_R2.fits SN2020fqv R
SN2020fqv_U1.fits SN2020fqv U
SN2020fqv_U2.fits SN2020fqv U
SN2020fqv_U3.fits SN2020fqv U
SN2020fqv_U4.fits SN2020fqv U
SN2020fqv_U5.fits SN2020fqv U
SN2020fqv_V1.fits SN2020fqv V
SN2020fqv_V2.fits SN2020fqv V
SN2020fqv_V3.fits SN2020fqv V
TemplateFileList.dat TemplateFileList.dat FREE

 -------Template file for--------> 20200525 

GRB200219C_I11_20.fits GRB200219C I
GRB200219C_I1_10.fits GRB200219C I
GRB200219C_I21.fits GRB200219C I
GRB200219C_I22.fits GRB200219C I
GRB200219C_I23.fits GRB200219C I
GRB200219C_I24-25.fits GRB200219C I
GRB200219C_I26.fits GRB200219C I
GRB200219C_R11_20.fits GRB200219C R
GRB200219C_R1_10.fits GRB200219C R
GRB200219C_R21.fits GRB200219C R
GRB200219C_V1_10.fits GRB200219C V
GRB200524A_R1.fits GRB200524A R
GRB200524A_R2.fits GRB200524A R
GRB200524A_R3.fits GRB200524A R
GRB200524A_R4.fits GRB200524A R
GRB200524A_R5.fits GRB200524A R
J1151_512_300s_1-3.fits J1151 FREE
J1151_532_300s_1-3.fits J1151 FREE
J1151_B_300s_1-2.fits J1151 B
J1151_V_300s_1-2.fits J1151 V
SN2020kyg_I1.fits SN2020kyg I
SN2020kyg_I2.fits SN2020kyg I
SN2020kyg_I3.fits SN2020kyg I
SN2020kyg_R1.fits SN2020kyg R
SN2020kyg_R2.fits SN2020kyg R
SN2020kyg_V1.fits SN2020kyg V
SN2020kyg_V2.fits SN2020kyg V
TemplateFileList.dat TemplateFileList.dat FREE
bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE
bias_12.fits BIAS FREE
bias_12.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
bias_6.fits BIAS FREE
bias_6.fits bias FREE
bias_7.fits BIAS FREE
bias_7.fits bias FREE
bias_8.fits BIAS FREE
bias_8.fits bias FREE
bias_9.fits BIAS FREE
bias_9.fits bias FREE
flat_512_1.fits flat FREE
flat_512_2.fits flat FREE
flat_512_3.fits flat FREE
flat_512_4.fits flat FREE
flat_512_5.fits flat FREE
flat_512_6.fits flat FREE
flat_512_7.fits flat FREE
flat_532_1.fits flat FREE
flat_532_2.fits flat FREE
flat_532_3.fits flat FREE
flat_532_4.fits flat FREE
flat_532_5.fits flat FREE
flat_532_6.fits flat FREE
flat_532_7.fits flat FREE
flat_B_1.fits flat B
flat_B_2.fits flat B
flat_B_3.fits flat B
flat_B_4.fits flat B
flat_B_5.fits flat B
flat_B_6.fits flat B
flat_B_7.fits flat B
flat_I_1.fits flat I
flat_I_2.fits flat I
flat_I_3.fits flat I
flat_I_4.fits flat I
flat_I_5.fits flat I
flat_I_6.fits flat I
flat_I_7.fits flat I
flat_OIII_1.fits flat FREE
flat_OIII_2.fits flat FREE
flat_OIII_3.fits flat FREE
flat_OIII_4.fits flat FREE
flat_OIII_5.fits flat FREE
flat_OIII_6.fits flat FREE
flat_OIII_7.fits flat FREE
flat_R_1.fits flat R
flat_R_2.fits flat R
flat_R_3.fits flat R
flat_R_4.fits flat R
flat_R_5.fits flat R
flat_R_6.fits flat R
flat_R_7.fits flat R
flat_U_1.fits flat U
flat_U_2.fits flat U
flat_U_3.fits flat U
flat_U_4.fits flat U
flat_U_5.fits flat U
flat_U_6.fits flat U
flat_U_7.fits flat U
flat_V_1.fits flat V
flat_V_2.fits flat V
flat_V_3.fits flat V
flat_V_4.fits flat V
flat_V_5.fits flat V
flat_V_6.fits flat V
flat_V_7.fits flat V
sa104_512_100s_1.fits sa104 FREE
sa104_532_100s_1.fits sa104 FREE
sa104_B_100s_1.fits sa104 B
sa104_V_100s_1.fits sa104 V

 -------Template file for--------> 20200212 

e1hr.fits e1hr.fits FREE
e2hr.fits e2hr.fits FREE
infocus-1600.fits infocus-1600.fits FREE
outfocus-2000.fits outfocus-2000.fits FREE
t1-e1hr.fits t1-e1hr.fits FREE
t1-e2hr.fits t1-e2hr.fits FREE
t1zenith-1794.fits t1zenith-1794.fits FREE
t1zenith-1796.fits t1zenith-1796.fits FREE
t1zenith-1800.fits t1zenith-1800.fits FREE
t1zenith-1802.fits t1zenith-1802.fits FREE
t1zenith.fits t1zenith.fits FREE
w1hr.fits w1hr.fits FREE
w2hr.fits w2hr.fits FREE
zenith1798-2.fits zenith1798-2.fits FREE
zenith1798.fits zenith1798.fits FREE
zenith1800.fits zenith1800.fits FREE
bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
j1029+4314.fits j1029+4314.fits FREE
j1029+4314_512_1.fits j1029+4314 FREE
j1029+4314_512_2-3.fits j1029+4314 FREE
j1029+4314_512_4.fits j1029+4314 FREE
j1029+4314_512_5.fits j1029+4314 FREE
j1029+4314_512_bad_frame.fits j1029+4314 FREE
j1029+4314_b1.fits j1029+4314 FREE
j1029+4314_b2.fits j1029+4314 FREE
j1029+4314_b3.fits j1029+4314 FREE
j1029+4314_b4.fits j1029+4314 FREE
j1029+4314_b_bad_frame.fits j1029+4314 FREE
j1029+4314_v1.fits j1029+4314 FREE
j1029+4314_v2-3.fits j1029+4314 FREE
j1029+4314_v4.fits j1029+4314 FREE
j1105+5941_512_1.fits j1105+5941 FREE
j1105+5941_512_2.fits j1105+5941 FREE
j1105+5941_512_3-4.fits j1105+5941 FREE
j1105+5941_b1.fits j1105+5941 FREE
j1105+5941_b2.fits j1105+5941 FREE
j1105+5941_b3.fits j1105+5941 FREE
j1105+5941_r1.fits j1105+5941 FREE
j1105+5941_v1.fits j1105+5941 FREE
j1105+5941_v2.fits j1105+5941 FREE
j1105+5941_v3.fits j1105+5941 FREE
j1151+5613_b1.fits j1151+5613 FREE
j1151+5613_b2-3.fits j1151+5613 FREE
j1151+5613_v1.fits j1151+5613 FREE
j1151+5613_v2-3.fits j1151+5613 FREE

 -------Template file for--------> 20200411 

FLAT_B2.fits FLAT B
FLAT_B3.fits FLAT B
FLAT_B4.fits FLAT B
FLAT_I1.fits FLAT I
FLAT_I2.fits FLAT I
FLAT_I3.fits FLAT I
FLAT_I4.fits FLAT I
FLAT_I5.fits FLAT I
FLAT_I6.fits FLAT I
FLAT_I7.fits FLAT I
FLAT_R1.fits FLAT R
FLAT_R2.fits FLAT R
FLAT_R3.fits FLAT R
FLAT_U1.fits FLAT U
FLAT_U2.fits FLAT U
FLAT_U3.fits FLAT U
FLAT_U4.fits FLAT U
FLAT_U5.fits FLAT U
FLAT_U6.fits FLAT U
FLAT_U7.fits FLAT U
FLAT_V1.fits FLAT V
FLAT_V2.fits FLAT V
FLAT_V3.fits FLAT V
FLAT_V4.fits FLAT V
Gaia17bpi_B1.fits Gaia17bpi B
Gaia17bpi_B2.fits Gaia17bpi B
Gaia17bpi_B3.fits Gaia17bpi B
Gaia17bpi_B4.fits Gaia17bpi B
Gaia17bpi_B5.fits Gaia17bpi B
Gaia17bpi_B6.fits Gaia17bpi B
Gaia17bpi_I1.fits Gaia17bpi I
Gaia17bpi_I2.fits Gaia17bpi I
Gaia17bpi_I3.fits Gaia17bpi I
Gaia17bpi_R1.fits Gaia17bpi R
Gaia17bpi_R2.fits Gaia17bpi R
Gaia17bpi_R3.fits Gaia17bpi R
Gaia17bpi_V1.fits Gaia17bpi V
Gaia17bpi_V2.fits Gaia17bpi V
Gaia17bpi_V3.fits Gaia17bpi V
J0932+5306_R_01.fits J0932+5306 R
J0932+5306_R_02.fits J0932+5306 R
J0932+5306_R_03.fits J0932+5306 R
J0932+5306_R_04.fits J0932+5306 R
J0932+5306_R_05.fits J0932+5306 R
J0932+5306_R_06.fits J0932+5306 R
J0932+5306_R_07.fits J0932+5306 R
J0932+5306_R_08.fits J0932+5306 R
J0932+5306_R_09.fits J0932+5306 R
J0932+5306_R_10.fits J0932+5306 R
J0932+5306_R_11.fits J0932+5306 R
J0932+5306_R_12.fits J0932+5306 R
J0932+5306_R_13.fits J0932+5306 R
J0932+5306_R_14.fits J0932+5306 R
J0932+5306_R_15.fits J0932+5306 R
J0932+5306_R_16.fits J0932+5306 R
J0932+5306_R_17.fits J0932+5306 R
J0932+5306_R_18.fits J0932+5306 R
J0932+5306_R_19.fits J0932+5306 R
J0932+5306_R_20.fits J0932+5306 R
J0932+5306_R_21.fits J0932+5306 R
J0932+5306_R_22.fits J0932+5306 R
J0932+5306_R_23.fits J0932+5306 R
J0932+5306_R_24.fits J0932+5306 R
J0932+5306_R_25.fits J0932+5306 R
J0932+5306_R_26.fits J0932+5306 R
J0932+5306_R_27.fits J0932+5306 R
J0932+5306_R_28.fits J0932+5306 R
J0932+5306_R_29.fits J0932+5306 R
J0932+5306_R_30.fits J0932+5306 R
J0932+5306_R_31.fits J0932+5306 R
J0932+5306_R_32.fits J0932+5306 R
J0932+5306_R_33.fits J0932+5306 R
J0932+5306_R_34.fits J0932+5306 R
J0932+5306_R_35.fits J0932+5306 R
J0932+5306_R_36.fits J0932+5306 R
J0932+5306_R_37.fits J0932+5306 R
J0932+5306_R_38.fits J0932+5306 R
J0932+5306_R_39.fits J0932+5306 R
J0932+5306_R_40.fits J0932+5306 R
J0932+5306_R_41.fits J0932+5306 R
J0932+5306_R_42.fits J0932+5306 R
J0932+5306_R_43.fits J0932+5306 R
J0932+5306_R_44.fits J0932+5306 R
J0932+5306_R_45.fits J0932+5306 R
J0932+5306_R_46.fits J0932+5306 R
J0932+5306_R_47.fits J0932+5306 R
J0932+5306_R_48.fits J0932+5306 R
J0932+5306_R_49.fits J0932+5306 R
J0932+5306_R_50.fits J0932+5306 R
J0932+5306_R_51.fits J0932+5306 R
J0932+5306_R_52.fits J0932+5306 R
J0932+5306_R_53.fits J0932+5306 R
J0932+5306_R_54.fits J0932+5306 R
J0932+5306_R_55.fits J0932+5306 R
J0932+5306_R_56.fits J0932+5306 R
J0932+5306_R_57.fits J0932+5306 R
J0932+5306_R_58.fits J0932+5306 R
J0932+5306_R_59.fits J0932+5306 R
J0932+5306_R_60.fits J0932+5306 R
J0932+5306_R_61.fits J0932+5306 R
J0932+5306_R_62.fits J0932+5306 R
J0932+5306_R_63.fits J0932+5306 R
J0932+5306_R_64.fits J0932+5306 R
J0932+5306_R_65.fits J0932+5306 R
J0932+5306_R_66.fits J0932+5306 R
SN2020fqv_B1.fits SN2020fqv B
SN2020fqv_B2.fits SN2020fqv B
SN2020fqv_B3.fits SN2020fqv B
SN2020fqv_B4.fits SN2020fqv B
SN2020fqv_B5.fits SN2020fqv B
SN2020fqv_I1.fits SN2020fqv I
SN2020fqv_I2.fits SN2020fqv I
SN2020fqv_I3.fits SN2020fqv I
SN2020fqv_I4.fits SN2020fqv I
SN2020fqv_R1.fits SN2020fqv R
SN2020fqv_R2.fits SN2020fqv R
SN2020fqv_R3.fits SN2020fqv R
SN2020fqv_R4.fits SN2020fqv R
SN2020fqv_U1.fits SN2020fqv U
SN2020fqv_U2.fits SN2020fqv U
SN2020fqv_U3.fits SN2020fqv U
SN2020fqv_U4.fits SN2020fqv U
SN2020fqv_U5.fits SN2020fqv U
SN2020fqv_V1.fits SN2020fqv V
SN2020fqv_V2.fits SN2020fqv V
SN2020fqv_V3.fits SN2020fqv V
SN2020fqv_V4.fits SN2020fqv V
TemplateFileList.dat TemplateFileList.dat FREE
V1515Cyg_B1.fits V1515Cyg B
V1515Cyg_B2.fits V1515Cyg B
V1515Cyg_B3.fits V1515Cyg B
V1515Cyg_I1.fits V1515Cyg I
V1515Cyg_I2.fits V1515Cyg I
V1515Cyg_I3.fits V1515Cyg I
V1515Cyg_R1.fits V1515Cyg R
V1515Cyg_R2.fits V1515Cyg R
V1515Cyg_R3.fits V1515Cyg R
V1515Cyg_V1.fits V1515Cyg V
V1515Cyg_V2.fits V1515Cyg V
V1515Cyg_V3.fits V1515Cyg V
V2493Cgs_B1.fits V2493Cgs B
V2493Cgs_B2.fits V2493Cgs B
V2493Cgs_B3.fits V2493Cgs B
V2493Cgs_I1.fits V2493Cgs I
V2493Cgs_I2.fits V2493Cgs I
V2493Cgs_I3.fits V2493Cgs I
V2493Cgs_R1.fits V2493Cgs R
V2493Cgs_R2.fits V2493Cgs R
V2493Cgs_R3.fits V2493Cgs R
V2493Cgs_V1.fits V2493Cgs V
V2493Cgs_V2.fits V2493Cgs V
V2493Cgs_V3.fits V2493Cgs V
bias_01.fits BIAS FREE
bias_01.fits bias FREE
bias_02.fits BIAS FREE
bias_02.fits bias FREE
bias_03.fits BIAS FREE
bias_03.fits bias FREE
bias_04.fits BIAS FREE
bias_04.fits bias FREE
bias_05.fits BIAS FREE
bias_05.fits bias FREE
bias_06.fits BIAS FREE
bias_06.fits bias FREE
bias_07.fits BIAS FREE
bias_07.fits bias FREE
grb_I1.fits grb I
hbc687_B1.fits hbc687 B
hbc687_B2.fits hbc687 B
hbc687_B3.fits hbc687 B
hbc687_B4.fits hbc687 B
hbc687_B5.fits hbc687 B
hbc687_B6.fits hbc687 B
hbc687_I1.fits hbc687 I
hbc687_I2.fits hbc687 I
hbc687_I3.fits hbc687 I
hbc687_R1.fits hbc687 R
hbc687_R2.fits hbc687 R
hbc687_R3.fits hbc687 R
hbc687_V1.fits hbc687 V
hbc687_V2.fits hbc687 V
hbc687_V3.fits hbc687 V

 -------Template file for--------> 20200526 

J1151_512_300s_4.fits J1151 FREE
J1151_532_300s_1-3.fits J1151 FREE
J1151_B_300s_1-2.fits J1151 B
J1151_B_300s_3.fits J1151 B
J1151_V_300s_1.fits J1151 V
J1151_V_300s_2-3.fits J1151 V
J1436_R_300s_1.fits J1436 R
J1436_R_300s_14.fits J1436 R
J1436_R_300s_15.fits J1436 R
J1436_R_300s_16-20.fits J1436 R
J1436_R_300s_2.fits J1436 R
J1436_R_300s_3.fits J1436 R
J1436_R_300s_4.fits J1436 R
TemplateFileList.dat TemplateFileList.dat FREE
bias_1.fits BIAS FREE
bias_1.fits bias FREE
